id,title,group,pages,reading_level,downloaded_on,original_url,original_fields,new_url,standardized_fields,jurisdiction
0c4ad902d7a8fb2691a28386af5c8042,Satisfaction of Judgment (Plaintiff),,1.0,9,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_SC_10-1.pdf,"['Mailing Address Street or Post Office Box', 'Telephone', 'Full Name of Party Filing', 'Select Your County', 'Select Your Judicial District', 'Full Name of Defendant 1', 'Full Name of Defendant 2', 'Full Name of Plaintiff 1', 'Full Name of Plaintiff 2', 'Case Number (CV-XX-20XX-XXXXX)', ""Plaintiff's Name"", 'The date judgment was entered', 'City State and Zip Code', 'Email Address', 'Date signed', 'Type your name']",https://courtformsonline.org/forms/0c4ad902d7a8fb2691a28386af5c8042.pdf,"['mailing_address_street_post', '*users1_phone_number', 'full_name_party_filing', 'select_county', 'select_judicial_district', 'full_name_defendant__1', 'full_name_defendant__2', 'full_name_plaintiff__1', 'full_name_plaintiff__2', 'case_number_c_v_x_xxxx', 'plaintiff_name', 'date_judgment_entered', 'city_state_zip_code', 'email_address', 'date_signed', 'type_name']",ID
0c07e1ab35e593a97ad8548d1ecdbe33,CAO GCSPi 5-2 Affidavit of Service of Subpoena H&W,,1.0,11,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCSPi_5-2.pdf,"['full_name_of_party_filing_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'page_0_field_7', 'page_0_field_8', 'state_of_idaho__department_of_health_and_welfare', 'i', 'a_resident_of_idaho__over_the_age_of_eighteen__18', '20', 'day_of', 'o_clock', 'at', 'page_0_field_16', 'or', 'm_on_the', 'date', 'signature', 'typed_printed']",https://courtformsonline.org/forms/0c07e1ab35e593a97ad8548d1ecdbe33.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'page_field__1', 'page_field__2', 'state_department_welfare', 'i', 'resident_idaho_age_eighteen', 'unknown', 'day', 'clock', 'at', 'page_field__3', 'or', 'm_on_the', '*signature_date', '*users1_signature', 'typed_printed']",ID
0b648405c1774c2a3dd5acb7ee718c31,(Untitled),,1.0,8,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_FL_4-4.pdf,"['full_name_of_party_filing_this_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone_number', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'case_no', 'page_0_field_8', 'vs', 'respondent', 'i_served_a_copy_of_the_following', 'documents', 'name', 'by_personal_delivery', 'street_or_post_office_address', 'by_email_to', 'city__state__and_zip_code', 'page_0_field_18', 'page_0_field_19', 'page_0_field_20', 'page_0_field_21', 'page_0_field_22', 'if_allowed', 'page_0_field_24', 'by_mail', 'by_fax__number', 'page_0_check_2', 'page_0_check_3', 'page_0_check_4', 'page_0_check_5', 'page_0_check_6', 'page_0_check_7']",https://courtformsonline.org/forms/0b648405c1774c2a3dd5acb7ee718c31.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code__1', 'telephone_number', 'email_address', 'state_idaho_county', 'judicial_district', '*docket_number', 'page_field__1', 'vs', '*respondents1_name', 'served_copy_following', 'documents', '*users1_name', 'personal_delivery', 'street_post_office_address', 'email', 'city_state_zip_code__2', 'page_field__2', 'page_field__3', 'page_field__4', 'page_field__5', 'page_field__6', 'allowed', 'page_field__7', 'mail', 'fax_number', 'page_check__1', 'page_check__2', 'page_check__3', 'page_check__4', 'page_check__5', 'page_check__6']",ID
0a57be386923b2e4b8a93a8441bcd9ec,Name:,,2.0,8,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_FD_1-2.pdf,"['full_name_of_party_filing_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'summons_for_possession_of', 'page_0_field_8', 'vs', 'page_0_field_10', 'page_0_field_11', 'date', 'before_judge', 'at_the', 'county_courthouse', 'a_m_p_m', 'page_0_check_1', 'page_1_field_0', 'mailing_address__physical_address__if_different__and_telephone_number_of_the_clerk', 'page_1_field_2', 'deputy_clerk', 'typed_printed_name']",https://courtformsonline.org/forms/0a57be386923b2e4b8a93a8441bcd9ec.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'summons_possession', 'page_field__1', 'vs', 'page_field__2', 'page_field__3', '*signature_date', 'judge', 'at_the', 'county_courthouse', 'p', 'page_check', 'page_field__4', 'mailing_address_number', 'page_field__5', 'deputy_clerk', 'typed_printed_name']",ID
07fac975f1e5b1f38523f0df4b518958,Divorce Complaint [file: complaint,,2.0,4,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCM_4-7.pdf,"['full_name_of_party_filing_this_document', 'mailing_address__street_or_post_office_box', 'city__state__and_zip_code', 'telephone_number', 'email_address__if_any', 'of_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'page_0_field_7', 'in_the_matter_of', 'dob', 'was_appointed_temporary_guardian_of_the', '20', 'page_0_field_12', 'above_named_minor', 'signature', 'date', 'name', 'street_or_post_office_address', 'by_personal_delivery', 'by_email_to', 'page_1_field_4', 'page_1_field_5', 'page_1_field_6', 'page_1_field_7', 'page_1_field_8', 'page_1_field_9', 'page_1_field_10', 'page_1_field_11', 'page_1_field_12', 'page_1_field_13', 'page_1_field_14', 'page_1_field_15', 'page_1_field_16', 'page_1_field_17', 'page_1_field_18', 'page_1_field_19', 'page_1_field_20', 'page_1_field_21', 'page_1_field_22', 'page_1_field_23', 'page_1_field_24', 'page_1_field_25', 'page_1_field_26', 'by_united_states_mail', 'page_1_check_1', 'by_fax_to_number', 'page_1_check_3', 'page_1_check_4', 'page_1_check_5', 'page_1_check_6', 'page_1_check_7', 'page_1_check_8', 'page_1_check_9', 'page_1_check_10', 'page_1_check_11', 'page_1_check_12', 'page_1_check_13', 'page_1_check_14', 'page_1_check_15', 'page_1_check_16', 'page_1_check_17', 'page_1_check_18', 'page_1_check_19']",https://courtformsonline.org/forms/07fac975f1e5b1f38523f0df4b518958.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', 'telephone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'page_field__1', 'matter', '*users1_birthdate', 'appointed_temporary_guardian', 'unknown', 'page_field__2', 'named_minor', '*users1_signature', '*signature_date', '*users1_name', 'street_post_office_address', 'personal_delivery', 'email', 'page_field__3', 'page_field__4', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'page_field__14', 'page_field__15', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'page_field__20', 'page_field__21', 'page_field__22', 'page_field__23', 'page_field__24', 'page_field__25', 'united_states_mail', 'page_check__1', 'fax_number', 'page_check__2', 'page_check__3', 'page_check__4', 'page_check__5', 'page_check__6', 'page_check__7', 'page_check__8', 'page_check__9', 'page_check__10', 'page_check__11', 'page_check__12', 'page_check__13', 'page_check__14', 'page_check__15', 'page_check__16', 'page_check__17', 'page_check__18']",ID
02c5c914775f5c58bf9b09557341acee,Divorce Complaint [file: complaint,,10.0,12,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCSM_1-1.pdf,"['full_name_of_party_filing_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'petition_to_modify_an_order', 'page_0_field_8', 'fee_category', 'state_of_idaho__department_of_health_and_welfare', 'filing_fee', 'i_your_name', 'city_state_beginning_with_most_recent', 'the', 'page_0_field_15', 'provide_all_specifics_including_the_parent_s_name__the_state__the_court__the_case_number_and_the_date_of_the_child', 'custody_order__if_any', 'i_know_of_the_following_court_case_that_could_affect_our_child_ren__provide_all_specifics', 'including_the_parent_s_name__the_state__the_court__the_case_number_and_the_nature_of_the_proceeding', 'in_addition_to_the_parents__the_following_person_s_claim_custody_or_visitation_for', 'our_child_ren__list_names_and_addresses', 'if_our_child_ren_lives_s__with_someone_other_than_a_parent__the_name_s__and', 'present_address_es__of_the_person_s__with_whom_our_child_ren_live_s__is_are', 'modification_are__list_the_facts__events_and_details_that_have_changed_and_explain_why_those_changes_are', 'significant_enough_to_justify_a_modification', 'as_follows', 'a_i_have_not_participated_as_a_party_or_witness__in_any_other_case_involving_our', 'child_ren__or', 'b_i_do_not_know_of_any_other_case_that_could_affect_our_child_ren__or', 'page_1_check_3', 'c_other_than_the_parents__no_one_claims_custody_or_visitation_rights_with_our', 'page_1_check_5', 'd_our_child_ren_live_s__only_with_both_parents_or', 'page_1_check_7', 'be', 'page_2_field_1', 'awarded_sole_legal_custody_because', 'AFF038', 'should_be_awarded_sole_physical_custody_of_our', 'child_ren_because', 'page_2_field_6', 'page_2_field_7', 'page_2_field_8', 'it_is_in_the_best_interest_of_our_child_ren_that_we_be_awarded_joint_physical_custody_of', 'no_i_ask_for_it_to_continue_if_the_order_was_from_a_different_case_please_attach_a_copy_of', 'yes__the_amount_of_child_support_should_be_changed_and_the_judgment_issued_by', 'section_6__complete_all_of_section_6_below_to_change_child_support', 'the_custodial_arrangement_the_gross_annual_income_of_one_or_both_parents_a_parent_is_providing_medical_insurance_the_parent_claiming_the_tax_dependency_exemption_should_be_changed_other_reason', 'child_support_should_be_paid_by__full_name_of_parent_who_will_pay_support', 'per_month__based_on_the_idaho_child_support_guidelines__this_is_based_on_the', 'page_3_field_4', 'support', 'in_the_amount', 'of', 'page_3_field_8', 'page_3_check_0', 'page_3_check_1', 'page_3_check_2', 'page_3_check_3', 'page_3_check_4', 'page_3_check_5', 'instead_i_ask_that_child_support_should_be_paid_by__full_name_of_parent_who_will_pay', 'should_be_50__or_other_percentage', 'we_have_more_than_one_minor_child__if_this_child_support_judgment_has_not_been', 'our_child_ren_live_s_in_the_home_of_one_parent_at_least_75__of_the_time_if_selected', 'when_the_parent_paying_child_support_has_physical_custody_of_the_child_ren_for_14', 'page_4_check_3', 'if_the_parent_paying_child_support_has_physical_custody_of_some_but_not_all_of_the', 'for_work_related_child_care_should_be_paid_by_the_parents_based_on_the_idaho_child', 'support_guidelines', 'page_5_field_2', 'and', 'by__your_name', 'and__other_parent_s_name', 'pay', 'because', 'page_5_field_8', 'page_5_field_9', 'page_5_field_10', 'page_5_field_11', 'parents_based_on_the_idaho_child_support_guidelines', 'by__other', 'page_5_field_14', 'page_5_field_15', 'page_5_field_16', 'page_5_field_17', 'page_5_field_18', 'page_5_field_19', '1_name', 'instead_i_ask_that__your_name', 'by', 'page_6_field_1', 'page_6_field_2', 'page_6_field_3', 'page_6_field_4', 'page_6_field_5', 'page_6_field_6', 'page_6_field_7', 'page_6_field_8', 'page_6_field_9', 'the_out_of_pocket_cost_for_health_care_expenses_for_the_child_ren_should_be_paid', 'page_6_check_1', 'attach_affidavit_verifying_income_and_child_support_worksheet_s__as_schedule_b', 'page_7_field_1', 'shall_claim', 'page_7_field_3', 'child_ren_s_names', 'page_7_field_5', 'page_7_field_6', 'page_7_field_7', 'the_state_and_federal_income_tax_dependency_exemptions_for_the_child_ren', 'your_name', 'other_parent_s_name', 'date', 'signature', 'typed_printed_name']",https://courtformsonline.org/forms/02c5c914775f5c58bf9b09557341acee.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'petition_modify_order', 'page_field__1', 'fee_category', 'state_department_welfare', 'filing_fee', 'name__1', 'city_state_beginning_recent', 'the', 'page_field__2', 'state_case_number_date', 'custody_order', 'know_could_affect_child', 'including_court_case_number', 'following_claim_custody', 'child_ren_list_names_addresses', 'child_lives_someone_parent_name', 'present_address_person_child_live', 'facts_explain_changes', 'significant_enough_justify', 'follows', 'witness_case_involving', 'child_ren__1', 'know_case_could_affect_child_ren', 'page_check__1', 'one_claims_custody_rights', 'page_check__2', 'child_ren_live_parents', 'page_check__3', 'be', 'page_field__3', 'awarded_sole_legal_custody', 'af_f', 'sole_physical_custody', 'child_ren__2', 'page_field__4', 'page_field__5', 'page_field__6', 'interest_child_physical_custody', 'continue_different_please_attach', 'yes_amount_changed_judgment', 'complete_change_support', 'income_medical_tax', 'child_support_paid_parent_pay', 'per_month_support_guidelines', 'page_field__7', 'support', 'amount', 'of', 'page_field__8', 'page_check__4', 'page_check__5', 'page_check__6', 'page_check__7', 'page_check__8', 'page_check__9', 'instead_child_support_paid_pay', 'percentage', 'one_minor_support_judgment', 'child_one_parent_least_time', 'parent_paying_child_support', 'page_check__10', 'parent_paying_child', 'work_related_child_care_paid', 'support_guidelines', 'page_field__9', 'and', 'name__2', 'parent_name__1', 'pay', 'because', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'based_child_guidelines', 'by_other', 'page_field__14', 'page_field__15', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'name__3', 'instead_ask_name', 'by', 'page_field__20', 'page_field__21', 'page_field__22', 'page_field__23', 'page_field__24', 'page_field__25', 'page_field__26', 'page_field__27', 'page_field__28', 'cost_care_expenses_child_paid', 'page_check__11', 'income_support_schedule', 'page_field__29', 'shall_claim', 'page_field__30', 'child_ren_names', 'page_field__31', 'page_field__32', 'page_field__33', 'state_federal_income_tax', '*users1_name', 'parent_name__2', '*signature_date', '*users1_signature', 'typed_printed_name']",ID
00d6cdb4f65e77bf30aed486dbcf4082,Satisfaction of Judgment,,1.0,8,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_SC_10-3.pdf,"['Mailing Address Street or Post Office Box', 'Telephone', 'Select Your County', 'Select Your Judicial District', 'Full Name of Party Filing', 'Full Name of Plaintiff 2', 'Full Name of Plaintiff 1', 'Full Name of Defendant 1', 'Full Name of Defendant 2', 'Case Number (CV-XX-20XX-XXXXX)', 'The date judgment was entered continued', 'The date judgment was entered', 'City, State, and Zip Code', 'Email Address']",https://courtformsonline.org/forms/00d6cdb4f65e77bf30aed486dbcf4082.pdf,"['mailing_address_street_post', '*users1_phone_number', 'select_county', 'select_judicial_district', 'full_name_party_filing', 'full_name_plaintiff__1', 'full_name_plaintiff__2', 'full_name_defendant__1', 'full_name_defendant__2', 'case_number_c_v_x_xxxx', 'date_entered_continued', 'date_judgment_entered', 'city_state_zip_code', 'email_address']",ID
005e1750e3c1bc960e808e791da7ebfe,Generic Order for Service,,2.0,11,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_Cv_1-8X.pdf,"['Telephone', 'Full Name of Party Filing', 'Mailing Address of Party Filing Document', ""Defendant's Full Name"", ""Plaintiff's Full Name"", 'Select Your County', 'Select Your Judicial District', 'Case Number (CV-XX-20XX-XXXXX)', 'Name of the newspaper', 'City and state where the newspaper is published', 'Check Box3', 'Check Box2', 'Names of additional documents', 'Check Box4', 'Check Box5', 'Check Box6', 'Check Box7', 'Check Box8', 'Check Box9', 'Check Box10', 'Check Box11', 'Check Box12', 'Check Box13', 'Check Box1', 'Check Box14', 'Check Box15', 'Check Box16', 'Check Box17', 'Check Box18', 'Check Box19', 'Check Box20', 'Check Box21', 'City, State, and Zip Code', 'Email Address', 'Date3', 'Date4', 'Typed/Printed Name']",https://courtformsonline.org/forms/005e1750e3c1bc960e808e791da7ebfe.pdf,"['*users1_phone_number', 'full_name_party_filing', 'address_party_document', 'defendant_full_name', 'plaintiff_full_name', 'select_county', 'select_judicial_district', 'case_number_c_v_x_xxxx', 'name_newspaper', 'city_state_newspaper', 'check_box__1', 'check_box__2', 'names_additional_documents', 'check_box__3', 'check_box__4', 'check_box__5', 'check_box__6', 'check_box__7', 'check_box__8', 'check_box__9', 'check_box__10', 'check_box__11', 'check_box__12', 'check_box__13', 'check_box__14', 'check_box__15', 'check_box__16', 'check_box__17', 'check_box__18', 'check_box__19', 'check_box__20', 'check_box__21', 'city_state_zip_code', 'email_address', '*signature_date__1', '*signature_date__2', 'typed_printed_name']",ID
9fbf88b42da93d1f7c6702cdb8e0be7a,Notice of Hearing,,2.0,8,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_Cv_4-14.pdf,"['Telephone', 'Full Name of Party Filing', 'Mailing Address of Party Filing Document', 'Case Number (CV-XX-20XX-XXXXX)', 'Name of the Motion', 'Street Address of the County Courthouse', 'City', 'mm/dd/year', 'Select Your County', 'Select Your Judicial District', ""Plaintiff's Full Name"", ""Defendant's Full Name"", 'Name of the Motion continued', 'Select County', 'City, State, and Zip Code', 'Email Address', 'Month and Day', 'Year', 'Time', 'AM/PM', 'Date Served', 'Name of Second Person Receiving the Copy', 'Name of First Person Receiving the Copy', 'Street or Post Office Address of First Person Receiving the Copy', 'City, State and Zip Code of First Person Receiving the Copy', 'Street or Post Office Address of Second Person Receiving the Copy', 'City, State and Zip Code of Second Person Receiving the Copy', 'Fax Number of First Person Receiving the Copy', 'Fax Number of Second Person Receiving the Copy']",https://courtformsonline.org/forms/9fbf88b42da93d1f7c6702cdb8e0be7a.pdf,"['*users1_phone_number', 'full_name_party_filing', 'address_party_document', 'case_number_c_v_x_xxxx', 'name_motion', 'street_address_county', '*users1_address_city', 'mm_dd_year', 'select_county__1', 'select_judicial_district', 'plaintiff_full_name', 'defendant_full_name', 'name_motion_continued', 'select_county__2', 'city_state_zip_code', 'email_address', 'month_day', 'year', 'time', 'pm', 'date_served', 'name_second_person_receiving', 'name_first_person_receiving', 'post_address_first_person', 'city_state_first_person_receiving', 'post_address_second_person', 'city_state_second_person_receiving', 'fax_number_person_receiving__1', 'fax_number_person_receiving__2']",ID
9d5f4e03b2716718010f43910087d92f,Divorce Complaint [file: complaint,,2.0,7,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCM_11-4.pdf,"['full_name_of_party_filing_this_document', 'mailing_address__street_or_post_office_box', 'city__state__and_zip_code', 'telephone_number', 'email_address__if_any', 'in_the_district_court_of_the', 'judicial_district', 'case_no', 'in_the_matter_of', 'dob', 'magistrate_judge', 'date', 'name', 'street_or_post_office_address', 'i_certify_that_i_served_a_copy_of_this_judgment_to_name_all_parties_in_the_case_other_than_yourself', 'by_email_to', 'page_1_field_4', 'page_1_field_5', 'page_1_field_6', 'by_personal_delivery', 'page_1_field_8', 'page_1_field_9', 'page_1_field_10', 'page_1_field_11', 'page_1_field_12', 'page_1_field_13', 'page_1_field_14', 'page_1_field_15', 'page_1_field_16', 'page_1_field_17', 'page_1_field_18', 'page_1_field_19', 'page_1_field_20', 'page_1_field_21', 'page_1_field_22', 'page_1_field_23', 'page_1_field_24', 'deputy_clerk', 'page_1_field_26', 'by_united_states_mail', 'page_1_check_1', 'by_fax_to_number', 'page_1_check_3', 'page_1_check_4', 'page_1_check_5', 'page_1_check_6', 'page_1_check_7', 'page_1_check_8', 'page_1_check_9', 'page_1_check_10', 'page_1_check_11', 'page_1_check_12', 'page_1_check_13', 'page_1_check_14', 'page_1_check_15', 'page_1_check_16', 'page_1_check_17', 'page_1_check_18', 'page_1_check_19']",https://courtformsonline.org/forms/9d5f4e03b2716718010f43910087d92f.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', 'telephone_number', 'email_address', 'district_court', 'judicial_district', '*docket_number', 'matter', '*users1_birthdate', 'magistrate_judge', '*signature_date', '*users1_name', 'street_post_office_address', 'certify_judgment_parties_case', 'email', 'page_field__1', 'page_field__2', 'page_field__3', 'personal_delivery', 'page_field__4', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'page_field__14', 'page_field__15', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'page_field__20', 'deputy_clerk', 'page_field__21', 'united_states_mail', 'page_check__1', 'fax_number', 'page_check__2', 'page_check__3', 'page_check__4', 'page_check__5', 'page_check__6', 'page_check__7', 'page_check__8', 'page_check__9', 'page_check__10', 'page_check__11', 'page_check__12', 'page_check__13', 'page_check__14', 'page_check__15', 'page_check__16', 'page_check__17', 'page_check__18']",ID
9d3e9ab564d7b0f9a4d4d19342e553fa,Affidavit of Competence and Non-Military Service,,2.0,11,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_SC_5-1A.pdf,"['Telephone', 'Full Name of Party Filing', 'Mailing Address of Party Filing Document', 'Select Your County', 'Select Your Judicial District', 'Case Number (CV-XX-20XX-XXXXX)', 'Full Name of Plaintiff 1', 'Full Name of Plaintiff 2', 'Full Name of Defendant 1', 'Full Name of Defendant 2', 'Explain how you know that defendant is not in the uniformed services', 'Explain how you know that defendant is not in the uniformed services continued', 'City, State, and Zip Code', 'Email Address', 'Date Signed', 'Type your name']",https://courtformsonline.org/forms/9d3e9ab564d7b0f9a4d4d19342e553fa.pdf,"['*users1_phone_number', 'full_name_party_filing', 'address_party_document', 'select_county', 'select_judicial_district', 'case_number_c_v_x_xxxx', 'full_name_plaintiff__1', 'full_name_plaintiff__2', 'full_name_defendant__1', 'full_name_defendant__2', 'explain_know_defendant', 'explain_know_continued', 'city_state_zip_code', 'email_address', 'date_signed', 'type_name']",ID
9cc5d08a2233a0f04f15fb8bdf9164e8,____________________________________,,2.0,9,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_NCA_1-1.pdf,"['full_name_of_party_filing_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'legal_name', 'case_no', 'fee_category', 'filing_fee', '1_my_full_legal_name_and_current_residence_are_listed_above', 'page_0_field_12', 'in_the_city_of', '2_i_was_born_on__date', 'county_of', 'page_0_field_16', '4__the__name__change__is_not__to__avoid__creditors__or__outstanding__debts_i__am__not__required__to', 'reason_i_want_to_change_my_name', '5_i_ask_that_a_deputy_clerk_of_the_court_issue_a_notice_of_hearing_in_this_case_to_be', 'name_change', 'county__the_county_where_i_reside__visit_http_www_isc_idaho_gov_name_change', 'date', 'signature', 'typed_printed_name']",https://courtformsonline.org/forms/9cc5d08a2233a0f04f15fb8bdf9164e8.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'legal_name', '*docket_number', 'fee_category', 'filing_fee', 'full_legal_current_residence', 'page_field__1', 'city', 'born_date', 'county', 'page_field__2', 'creditors_debts_required', 'reason_want_change_name', 'ask_court_notice_hearing_case', 'name_change', 'county_reside_visit_http_www_isc_idaho_gov_name_change', '*signature_date', '*users1_signature', 'typed_printed_name']",ID
9c19062e450636b03691fa79c2d8e9c9,Divorce Complaint [file: complaint,,1.0,9,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCM_1-3.pdf,"['full_name_of_party_filing_this_document', 'mailing_address__street_or_post_office_box', 'city__state__and_zip_code', 'telephone_number', 'email_address__if_any', 'of_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'page_0_field_7', 'in_the_matter_of', 'dob', '3_i_nominate', 'date', 'signature', 'typed_printed_name']",https://courtformsonline.org/forms/9c19062e450636b03691fa79c2d8e9c9.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', 'telephone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'page_field', 'matter', '*users1_birthdate', 'nominate', '*signature_date', '*users1_signature', 'typed_printed_name']",ID
9bfcc3a17c306bb1a006357a089716a0,Name:,,2.0,10,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_GCS_2-1X.pdf,"['full_name_of_party_filing_document', 'mailing_address__street_or_post_office_box', 'city__state_and_zip_code', 'telephone', 'email_address__if_any', 'for_the_state_of_idaho__in_and_for_the_county_of', 'judicial_district', 'acknowledgment_of_service', 'page_0_field_8', 'state_of_idaho__department_of_health_and_welfare', 'i', 'father_mother__or_deputy_attorney_general', 'acknowledge_that_service_of_a_copy_of_the', 'was_made_on_me_because_i_received_them_on__date_received', 'i_am_not_in_the_uniformed_services_as_defined_by_the_servicemembers_civil_relief_act', 'page_0_check_0', 'for_the_department_of_health_and_welfare_in_the_above_entitled_action__admit_and', 'page_0_check_2', 'i_am_in_the_uniformed_services_as_defined_by_the_servicemembers_civil_relief_act_i', 'date', 'signature', 'AFF021', 'for_the_state__personally_appeared', 'on_this', 'before_me__the_undersigned__a_notary_public_in_and', 'notary_public_for_idaho', 'residing_at', 'commission_expires', 'i_am_in_the_uniformed_services_as_defined_by_the_servicemembers_civil_relief_act_i_do', 'i_submit_to_the_jurisdiction_of_this_court__decline_to_plead__waive_hearing__and_agree_that']",https://courtformsonline.org/forms/9bfcc3a17c306bb1a006357a089716a0.pdf,"['name_party_filing_document', 'mailing_address_street_post', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'state_idaho_county', 'judicial_district', 'acknowledgment_service', 'page_field', 'state_department_welfare', 'i', 'mother_attorney_general', 'acknowledge_service_copy', 'made_received_date', 'services_servicemembers_act__1', 'page_check__1', 'welfare_entitled_action', 'page_check__2', 'services_servicemembers_act__2', '*signature_date', '*users1_signature', 'af_f', 'state_personally_appeared', 'on_this', 'undersigned_notary_public', 'notary_public_idaho', 'residing', 'commission_expires', 'services_servicemembers_act__3', 'jurisdiction_court_hearing']",ID
9a8a06e1512c420958019691efc3afcc,Motion to Continue,,2.0,8,2023-03,https://courtselfhelp.idaho.gov/docs/forms/CAO_SC_5-2.pdf,"['Full Name of Party Filing', 'Mailing Address of Party Filing Document', 'City, State, and Zip Code', 'Telephone', 'Email Address', 'Select Your Judicial District', 'Select Your County', 'Full Name of Plaintiff 1', 'Case Number (CV-XX-20XX-XXXXX)', 'Full Name of Plaintiff 2', 'Full Name of Defendant 1', 'Full Name of Defendant 2', 'Describe other length of time', 'Reasons why you are unable to attend the hearing', 'Reasons why you are unable to attend the hearing continued', 'Reasons why you are unable to attend the hearing continued 1', 'mm/dd/year', 'Date Served', 'Name of First Person Receiving the Copy', 'Street or Post Office Address of First Person Receiving the Copy', 'Fax Number of First Person Receiving the Copy', 'City, State and Zip Code of First Person Receiving the Copy', 'Name of Second Person Receiving the Copy', 'Street or Post Office Address of Second Person Receiving the Copy', 'Fax Number of Second Person Receiving the Copy', 'City, State and Zip Code of Second Person Receiving the Copy', 'Full Name of the Person Completing the Form', 'Email', 'Email2']",https://courtformsonline.org/forms/9a8a06e1512c420958019691efc3afcc.pdf,"['full_name_party_filing', 'address_party_document', 'city_state_zip_code', '*users1_phone_number', 'email_address', 'select_judicial_district', 'select_county', 'full_name_plaintiff__1', 'case_number_c_v_x_xxxx', 'full_name_plaintiff__2', 'full_name_defendant__1', 'full_name_defendant__2', 'describe_length_time', 'reasons_unable_hearing', 'unable_hearing_continued__1', 'unable_hearing_continued__2', 'mm_dd_year', 'date_served', 'name_first_person_receiving', 'post_address_first_person', 'fax_number_person_receiving__1', 'city_state_first_person_receiving', 'name_second_person_receiving', 'post_address_second_person', 'fax_number_person_receiving__2', 'city_state_second_person_receiving', 'full_name_person_form', 'email__1', 'email__2']",ID
