id,title,group,pages,reading_level,downloaded_on,original_url,original_fields,new_url,standardized_fields,jurisdiction
7bb58d22f368ad6e3064d59fec058b53,(Untitled),,1.0,9,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/JuryExpenditures1sQuarter022119_0.pdf,"['AFF000', 'page_0_field_1', 'page_0_field_2', 'page_0_field_3', 'page_0_field_4', 'page_0_field_5', 'page_0_field_6', 'page_0_field_7', 'page_0_field_8', 'page_0_field_9', 'page_0_field_10', 'page_0_field_11', '20', 'page_0_field_13', 'day_of', 'return_form_and_back_up_documentation_by_may_1_to_the_administrative_office_of_the_courts__attn__dawn_thompson__625_marshall_street__little_rock__ar__72201_or_email__dawn_thompson_arcourts_gov', 'signed_this']",https://courtformsonline.org/forms/7bb58d22f368ad6e3064d59fec058b53.pdf,"['af_f', 'page_field__1', 'page_field__2', 'page_field__3', 'page_field__4', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'page_field__10', 'page_field__11', 'unknown', 'page_field__12', 'day', 'back_little_rock_gov', 'signed']",AR
7af895bc5b1884095e98b5f9a9cf5b86,(Untitled),,1.0,9,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/Notice_of_Hearing_for_Appointment.pdf,"['notice_of_hearing_for_appointment', 'caption', 'to', 'an_incapacitated_person__and_that_the_petition_will_be', 'o_clock_m_on__date__at_the', 'page_0_field_5', 'page_0_field_6', 'clerk', 'date', 'deputy_clerk', 'page_0_field_10', 'page_0_field_11', 'by', 'page_0_field_13', 'page_0_field_14']",https://courtformsonline.org/forms/7af895bc5b1884095e98b5f9a9cf5b86.pdf,"['notice_hearing_appointment', 'caption', 'to', 'incapacitated_person_petition', 'clock_date', 'page_field__1', 'page_field__2', 'clerk', '*signature_date', 'deputy_clerk', 'page_field__3', 'page_field__4', 'by', 'page_field__5', 'page_field__6']",AR
7a2e1b5a327c8f84825fe6c763b9e351,(Untitled),,6.0,12,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/Affidavit_of_Financial_Means.pdf,"['division', 'page_0_field_1', 'plaintiff', 'dr', 'page_0_field_4', 'defendant', 'name', 'signature', 'date', 'page_0_field_9', 'other__explain__attach_an_exhibit_if_necessary', 'page_0_field_11', 'initials_initials', 'page_0_field_13', 'page_1_field_0', 'page_1_field_1', 'total', 'page_2_field_0', 'page_2_field_1', 'page_3_field_0', 'page_3_field_1', 'page_4_field_0', 'page_4_field_1', 'i', 'court__hearing__where__financial__matters__are__at__issue_the__affidavit__must__be__provided__to__opposing', 'counsel__if_a_party_is_represented__or_directly_to_a_self_represented_litigant', 'if_i_am_employed__i_must_attach_copies_of_my_last_three_paystubs_to_this_affidavit', 'including_all_schedules__to_this_affidavit', 'and_provide_updated_information_to_the_other_party_and_to_the_court', 'self_only_and_self_with_dependents_or_family_coverage_or_the_cost_of_adding_the_child_ren__to_existing', 'mislead_the_court_or_the_opposing_party__may_result_in_my_being_held_in_contempt_of_court__being', 'page_5_field_8', 'page_5_field_9', 'attorney', 'page_5_field_11', 'page_5_field_12', 'page_5_field_13']",https://courtformsonline.org/forms/7a2e1b5a327c8f84825fe6c763b9e351.pdf,"['division', 'page_field__1', 'plaintiff', 'dr', 'page_field__2', 'defendant', '*users1_name', '*users1_signature', '*signature_date', 'page_field__3', 'explain_attach_necessary', 'page_field__4', 'initials', 'page_field__5', 'page_field__6', 'page_field__7', 'total', 'page_field__8', 'page_field__9', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'i', 'court_hearing_matters', 'counsel_party_directly', 'must_attach_three', 'including_schedules_affidavit', 'updated_information_party', 'dependents_coverage_cost_adding', 'opposing_party_may_held', 'page_field__14', 'page_field__15', 'attorney', 'page_field__16', 'page_field__17', 'page_field__18']",AR
6ff4b094bb1b822608e4fca43b773384,(Untitled),,1.0,10,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/Form_Duplicate_Printed_Attorney_License.pdf,"['Address City State Zip', 'Date of Request', 'Attorney Name', 'AR Bar Number', 'Email Address', 'City, State, Zip']",https://courtformsonline.org/forms/6ff4b094bb1b822608e4fca43b773384.pdf,"['address_city_state_zip', 'date_request', 'attorney_name', 'r_bar_number', 'email_address', 'city_state_zip']",AR
6ddb7a64665cbcf5393183bfc9c0cd60,(Untitled),,7.0,17,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/sentencing-order-form-instructions-7-2021.pdf,[],https://courtformsonline.org/forms/6ddb7a64665cbcf5393183bfc9c0cd60.pdf,[],AR
5d1bf7c91c1d0764a0563a0fdf341d73,(Untitled),,1.0,8,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/2017_CR_information_0.pdf,"['District', 'Filing Date', 'Judge', 'Division', 'Case ID', 'State of Arkansas vs', 'Code Row1', 'Offense nameDescriptionRow1', 'ASCRow1', 'Offense DateRow1', 'Counts', 'Code Row2', 'Offense nameDescriptionRow2', 'ASCRow2', 'Offense DateRow2', 'Code Row3', 'Offense nameDescriptionRow3', 'ASCRow3', 'Offense DateRow3', 'Code Row4', 'Offense nameDescriptionRow4', 'ASCRow4', 'Offense DateRow4', 'Code Row5', 'Offense nameDescriptionRow5', 'ASCRow5', 'Offense DateRow5', 'Offense', 'Attorney name', 'JD', 'Count #', 'Date', 'Day', 'Month', 'Year', 'P/D Attorney Name', 'Prosecuting Attorney/Deputy PA', 'Counts 2', 'Counts 3', 'Counts 4', 'Counts 5', 'F/M', 'F/M 2', 'F/M 3', 'F/M 4', 'F/M 5', 'Class', 'Class 2', 'Class 3', 'Class 4', 'Class 5', 'Text1']",https://courtformsonline.org/forms/5d1bf7c91c1d0764a0563a0fdf341d73.pdf,"['district', 'filing_date', 'judge', 'division', 'case_id', 'state_arkansas_vs', 'code_row__1', 'offense_name_description_row__1', 'asc_row__1', 'offense_date_row__1', 'counts__1', 'code_row__2', 'offense_name_description_row__2', 'asc_row__2', 'offense_date_row__2', 'code_row__3', 'offense_name_description_row__3', 'asc_row__3', 'offense_date_row__3', 'code_row__4', 'offense_name_description_row__4', 'asc_row__4', 'offense_date_row__4', 'code_row__5', 'offense_name_description_row__5', 'asc_row__5', 'offense_date_row__5', 'offense', 'attorney_name', 'jd', 'count', '*signature_date', 'day', 'month', 'year', 'p_attorney_name', 'prosecuting_attorney_deputy', 'counts__2', 'counts__3', 'counts__4', 'counts__5', 'f__1', 'f__2', 'f__3', 'f__4', 'f__5', 'class__1', 'class__2', 'class__3', 'class__4', 'class__5', 'text']",AR
5cc503d52df2601cd2739528a7c6dce7,(Untitled),,1.0,12,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/child-support-sample-language-and-calculation-july-2020.pdf,[],https://courtformsonline.org/forms/5cc503d52df2601cd2739528a7c6dce7.pdf,[],AR
59c6872047cf562b2606cc09e02ae15d,Microsoft Word - New Sentencing Order-Changes 11-29-2017.docx,,1.0,11,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/Additional-Offenses-1_0.pdf,"[""Defendant's  Name"", 'Offense2', 'Offense is_2', 'Appeal from District Court_2', 'Criminal History_2', 'Presumptive Sentence', 'Text20', 'Text21', 'PS_1', 'Probation_2', 'Text33', 'Check Box27', 'Age_2', 'White', 'Black', 'Asian', 'Native American', 'Pacific Islander', 'Other', 'Unknown', 'Hispanic', 'contendere_2', 'entered a plea and was sentenced by a jury_2', 'other_2', 'undefined_7', 'was found guilty by the cour_2', 'was found guilty at a jury trial  sentenced by_2', 'was found guilty of lesser included offense by_2', 'Text35', 'Aggravating', 'or Mitigating_2', 'or if departing from guidelines please explain 1', 'or if departing from guidelines please explain 2', 'Offense3', 'Text11', 'Text12', 'Offense is_3', 'Appeal from District Court_3', 'Criminal History_3', 'Defendant Sentence see Page 2_2', 'Text38', 'SL', 'Check Box36', 'Check Box37', 'Probation_3', 'Text39_1', 'Text39_2', 'Text39_3', 'Text40', 'Age_3', 'White_4', 'Black_4', 'Asian_4', 'Natiuve American_4', 'Pacific Islander_4', 'Other_4', 'Unknown_4', 'Hispanic_4', 'entered a plea and was sentenced by a jury_3', 'other_3', 'undefined_13', 'was found guilty by the cour_3', 'was found guilty at a jury trial  sentenced by_3', 'was found guilty of lesser included offense by_3', 'Text44', 'Aggravating_2', 'or Mitigating_3', 'or if departing from guidelines please explain 1_2', 'or if departing from guidelines please explain 2_2', 'Text45', 'Probation_4', 'contendere_3', 'Probation_5', 'Probation_6', 'Probation_7', 'Check Box71', 'ense_4', 'Text250', 'Text251', 'Community Corrections Center', 'Sentence Enhanced', 'ACA', 'Text111', 'Text121', 'Text331', 'ense1', 'ense2', 'Text2555', 'Text2556', 'Check Box410', 'Check Box411', 'AS_4', 'AS_5']",https://courtformsonline.org/forms/59c6872047cf562b2606cc09e02ae15d.pdf,"['defendant_name', 'offense__1', 'offense__2', 'appeal_district_court__1', 'criminal_history__1', 'presumptive_sentence', 'text__1', 'text__2', 'p', 'probation__1', 'text__3', 'check_box__1', 'age__1', 'white__1', 'black__1', 'asian__1', 'native_american', 'pacific_islander__1', 'other', 'unknown__1', 'hispanic__1', 'contendere__1', 'entered_plea_sentenced_jury__1', 'other_2', 'undefined__1', 'found_guilty_cour__1', 'guilty_jury_trial_sentenced__1', 'guilty_lesser_included__1', 'text__4', 'aggravating__1', 'mitigating__1', 'guidelines_please_explain__1', 'guidelines_please_explain__2', 'offense__3', 'text__5', 'text__6', 'offense__4', 'appeal_district_court__2', 'criminal_history__2', 'defendant_sentence_see_page', 'text__7', 'sl', 'check_box__2', 'check_box__3', 'probation__2', 'text__8', 'text__9', 'text__10', 'text__11', 'age__2', 'white__2', 'black__2', 'asian__2', 'natiuve_american', 'pacific_islander__2', 'other_4', 'unknown__2', 'hispanic__2', 'entered_plea_sentenced_jury__2', 'other_3', 'undefined__2', 'found_guilty_cour__2', 'guilty_jury_trial_sentenced__2', 'guilty_lesser_included__2', 'text__12', 'aggravating__2', 'mitigating__2', 'guidelines_please_explain__3', 'guidelines_please_explain__4', 'text__13', 'probation__3', 'contendere__2', 'probation__4', 'probation__5', 'probation__6', 'check_box__4', 'ense__1', 'text__14', 'text__15', 'community_corrections_center', 'sentence_enhanced', 'aca', 'text__16', 'text__17', 'text__18', 'ense__2', 'ense__3', 'text__19', 'text__20', 'check_box__5', 'check_box__6', 'a_s_4', 'a_s_5']",AR
53fdc9705995a6a770861313b4369684,(Untitled),,5.0,12,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/OrderforFitnesstoProceed.pdf,"['COUNTY ARKANSAS', 'DIVISION', 'CASE NO', 'FULL NAME OF DEFENDANT', 'Date of Birth', 'Sex', 'Race', 'OFFENSES CHARGED AND CODE NOS', 'PROSECUTING ATTORNEYS NAME AND ADDRESS', 'DEFENSE ATTORNEYS NAME AND ADDRESS', 'NAME OF ATTORNEY OR JUDGE REQUESTING EXAMINATION', 'ARKANSAS ARREST TRACKING NUMBER', 'DEFENDANTS CUSTODY STATUS AND LOCATION', 'name address and telephone no of examiner', 'Check Box1', 'Check Box2', 'Additional information as identified below', 'Check Box3', 'Check Box4', 'Check Box5', 'undefined', 'undefined_2']",https://courtformsonline.org/forms/53fdc9705995a6a770861313b4369684.pdf,"['count_arkansas', 'division', 'cas_e', 'ful_l_nam_e_f_defendant', 'date_birth', 'sex', 'race', 'offense_charge_cod_e_nos', 'g_attorney_nam_e_address', 'defens_e_attorney_nam_address', 'nam_e_f_r_examination', 'arkansa_arres_trackin_g_number', 'defendant_custod_location', 'name_address_telephone', 'check_box__1', 'check_box__2', 'additional_identified', 'check_box__3', 'check_box__4', 'check_box__5', 'undefined__1', 'undefined__2']",AR
53f4325faaaf05c103fae107c1eb1a26,(Untitled),,1.0,8,2023-03,https://www.arcourts.gov/sites/default/files/formatted-files/Worksheet-required-July-1-2020.pdf,"['COUNTY ARKANSAS', 'Division', 'Plaintiff', 'DR', 'undefined', 'Defendant', 'Dropdown2', 'Text1', 'Line 1 Child support guidelines income-1', 'Line 1 Child support guidelines income-2', 'Line 1 Child support guidelines income-3', 'Line 1a Permissible deduction from income-1', 'Line 1a Permissible deduction from income-2', 'Line 1a Permissible deduction from income-3', 'Line 2 Income available for support Line 1 minus Line 1a minus Line 1b-2', 'Line 2 Income available for support Line 1 minus Line 1a minus Line 1b-1', 'Line 3 Each parents share of income available for support Each parents line 2 divided by combined line 2-1', 'Line 3 Each parents share of income available for support Each parents line 2 divided by combined line 2-2', 'Line 3 Each parents share of income available for support Each parents line 2 divided by combined line 2-3', 'Line 5 Each parents share of the basic childsupport obligation each parents line 3 multiplied by combined Line 4-1', 'Line 5 Each parents share of the basic childsupport obligation each parents line 3 multiplied by combined Line 4-2', 'Line 6 Cost of the childs health insurance-1', 'Line 6 Cost of the childs health insurance-2', 'Line 6 Cost of the childs health insurance-3', 'Line 7 Cost of the childs extraordinary medical expenses-1', 'Line 7 Cost of the childs extraordinary medical expenses-2', 'Line 7 Cost of the childs extraordinary medical expenses-3', 'Line 8 Cost of workrelated child care expenses-1', 'Line 8 Cost of workrelated child care expenses-2', 'Line 8 Cost of workrelated child care expenses-3', 'Line 9 Total additional childrearing expenses sum of line 6 7  8-1', 'Line 9 Total additional childrearing expenses sum of line 6 7  8-2', 'Line 9 Total additional childrearing expenses sum of line 6 7  8-3', 'Line 10 Each parents share of additional childrearing expenses each parents line 3 multiplied by combined Line 9-1', 'Line 10 Each parents share of additional childrearing expenses each parents line 3 multiplied by combined Line 9-2', 'Line 11 Total childsupport obligation each parents line 5 plus line 10-1', 'Line 11 Total childsupport obligation each parents line 5 plus line 10-2', 'Line 12 Credit for additional childrearing expenses obligors line 9 only-1', 'Line 12 Credit for additional childrearing expenses obligors line 9 only-2', 'Line 13 Presumed childsupport order Line 11 minus line 12 for obligor only-1', 'Line 13 Presumed childsupport order Line 11 minus line 12 for obligor only-2', 'Line 1b Another Permissible deduction from income-1', 'Line 1b Another Permissible deduction from income-2', 'Line 1b Another Permissible deduction from income-3', 'Line 2 Income available for support Line 1 minus Line 1a minus Line 1b-3']",https://courtformsonline.org/forms/53f4325faaaf05c103fae107c1eb1a26.pdf,"['count_arkansas', 'division', 'plaintiff', 'dr', 'undefined', 'defendant', 'dropdown', 'text', 'line_support_income__1', 'line_support_income__2', 'line_support_income__3', 'line_permissible_income__1', 'line_permissible_income__2', 'line_permissible_income__3', 'line_income_available_minus__1', 'line_income_available_minus__2', 'share_income_combined__1', 'share_income_combined__2', 'share_income_combined__3', 'share_multiplied_combined__1', 'share_multiplied_combined__2', 'line_cost_health_insurance__1', 'line_cost_health_insurance__2', 'line_cost_health_insurance__3', 'cost_medical_expenses__1', 'cost_medical_expenses__2', 'cost_medical_expenses__3', 'line_cost_care_expenses__1', 'line_cost_care_expenses__2', 'line_cost_care_expenses__3', 'total_additional_sum__1', 'total_additional_sum__2', 'total_additional_sum__3', 'share_expenses_combined__1', 'share_expenses_combined__2', 'line_total_obligation__1', 'line_total_obligation__2', 'line_credit_additional_childrearing_expenses_obligors__1', 'line_credit_additional_childrearing_expenses_obligors__2', 'line_order_minus__1', 'line_order_minus__2', 'line_permissible_income__4', 'line_permissible_income__5', 'line_permissible_income__6', 'line_income_available_minus__3']",AR
