id,title,group,pages,reading_level,downloaded_on,original_url,original_fields,new_url,standardized_fields,jurisdiction
9b936962398f74d3677a952ee2c65a73,(Untitled),,2.0,12,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/275.4_ES.pdf,"['al', 'krs_capítulo_403__capítulo_456', 'c', 'o', 'ocupación', 'sexo_raza_fec__nac_estatura_peso_ojos_cabello_seguro_social_lic__de_manejar__estado_vcto', 'page_0_field_6', 'dirección', 'page_0_field_8', 'cuidado', 'AFF010', 's_info', 'y_que_este_sea_privado_de_su_libertad__el_tribunal_celebrará_una_audiencia_para_que_el_denunciado_exponga_las_razones_por', 'del_2', 'encarcelando_en_el', 'denunciado', 'for_informational_purposes_only__not_an_official_court_document', 'page_1_field_1', 'secretario', 'secretario_delegado', 'declaración_jurada']",https://courtformsonline.org/forms/9b936962398f74d3677a952ee2c65a73.pdf,"['al', 'krs_cap_tulo', 'c', 'o', 'ocupaci_n', 'sexo_raza_fec_nac_estatura_peso_ojos_cabello_seguro_social_lic_de_manejar_estado_vcto', 'page_field__1', 'direcci_n', 'page_field__2', 'cuidado', 'af_f', 'info', 'de_el_para_las', 'del', 'encarcelando_en_el', 'denunciado', 'purposes_official_document', 'page_field__3', 'secretario', 'secretario_delegado', 'declaraci_n_jurada']",KY
9af05db5ac75d2068174a1e28edf6400,(Untitled),,1.0,12,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/191_ES.pdf,"['demandas_de_menor_cuantía__distrito', 'nombre__completo', 'dirección', 's_u', 'el', 'anual', 'nombre', 'y', 'firma', 'e', '2', 'actuario_a', 'por']",https://courtformsonline.org/forms/9af05db5ac75d2068174a1e28edf6400.pdf,"['demandas_de_menor_distrito', 'nombre_completo', 'direcci_n', 'u', 'el', 'anual', 'nombre', 'y', 'firma', 'e', 'unknown', 'actuario', 'por']",KY
9ae59f82285ac72cc468c77fff745156,(Untitled),,1.0,9,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/217_FR.pdf,"['x', 'page_0_field_1', 'comté', 'opposé__à', 'page_0_field_4', 'le_juge', '2']",https://courtformsonline.org/forms/9ae59f82285ac72cc468c77fff745156.pdf,"['x', 'page_field__1', 'comt', 'oppos', 'page_field__2', 'le_juge', 'unknown']",KY
9ad064a08701f62f4a771e0c7aaaac76,(Untitled),,3.0,12,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/461.pdf,"['Case  No', 'Court', 'Division', 'Address 1', 'Address 2', 'Date of Birth', 'Social Security Number', 'Contact Person', 'Address 1_2', 'Address 2_2', 'Address 3', 'Telephone Number', 'County dropdown', 'Defandant', 'Sentence', 'supervision 2', 'supervision 1', 'check working', 'check seek employment', 'check undergoing medical', 'check attend educational', 'check attend religious', 'check participate community', 'check other', 'other exceptions', '2', 'other', 'and made payable to', 'All payments shall be made at', 'physical bounderies', 'Supervising hous', 'monitoring payments', 'payable to 2', 'approved device home', 'approved device on person', 'check cash', 'check mo', 'check other paymt', 'check home telephone', 'check app device home', 'check app device person', 'Date', '2_2', 'Date_2', '2_3', 'Date_3', '2_4', 'phone max min', 'text', 'other guidelines']",https://courtformsonline.org/forms/9ad064a08701f62f4a771e0c7aaaac76.pdf,"['case', 'court', 'division', 'address__1', 'address__2', 'date_birth', 'social_security_number', 'contact_person', 'address__3', 'address__4', 'address__5', 'telephone_number', 'county_dropdown', 'defandant', 'sentence', 'supervision__1', 'supervision__2', 'check_working', 'check_seek_employment', 'check_undergoing_medical', 'check_attend_educational', 'check_attend_religious', 'check_participate_community', 'check', 'exceptions', 'unknown', 'other', 'made_payable', 'payments_shall_made', 'physical_bounderies', 'supervising_hous', 'monitoring_payments', 'payable', 'approved_device_home', 'approved_device_person', 'check_cash', 'check_mo', 'check_paymt', 'check_home_telephone', 'check_app_device_home', 'check_app_device_person', '*signature_date__1', '2_2', '*signature_date__2', '2_3', '*signature_date__3', '2_4', 'phone_max_min', 'text', 'guidelines']",KY
9aaa1eedce2bc826b69e5e28eeb4b05e,(Untitled),,1.0,7,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/275.12_AR.pdf,"['مقر_ةيضق', 'krs_403_7527__456_140', 'n_official_c', 'نم__مكل__رداصلا_يبنجلأا__ةيامحلا__رمأ_نم__لصلأا__قبط__ةخسن__ميدقتب__ةرئادلا__هذه__مكبلاطت_هيلعو_3', 'ىلع__هتردصأ_يتلا_ةمكحملا_نم_ا_ديدحتو', 'page_0_field_5', 'دمتعملا_ريغ_يبنجلأا_ةيامحلا_رمأ__مكعاديإ_خيرات_نم_نيموي_2__نوضغ_يف_كلذ_نوكي_نأ', 'خيراتلا', '2', 'ةمكحملا_بتاك', 'fo']",https://courtformsonline.org/forms/9aaa1eedce2bc826b69e5e28eeb4b05e.pdf,"['مقر_ةيضق', 'krs', 'n_official_c', 'نم_مكل_رداصلا_يبنجلأا_ةيامحلا_رمأ_نم_لصلأا_قبط_ةخسن_ميدقتب_ةرئادلا_هذه_مكبلاطت_هيلعو_3', 'ىلع_هتردصأ_يتلا_ةمكحملا_نم_ا_ديدحتو', 'page_field', 'دمتعملا_ريغ_يبنجلأا_ةيامحلا_رمأ_مكعاديإ_خيرات_نم_نيموي_2_نوضغ_يف_كلذ_نوكي_نأ', 'خيراتلا', 'unknown', 'ةمكحملا_بتاك', 'fo']",KY
9a3d371d01c39a89781054672e6aba9a,(Untitled),,2.0,11,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/275.2_SW.pdf,"['Case.Court', 'Case.Division', 'Case.County', 'Case.CaseNum', 'Petitioner', 'Name', 'Name_2', 'Name_3', 'Name_4', 'Name_5', 'DOB', 'DOB_2', 'DOB_3', 'DOB_4', 'DOB_5', 'DOB_6', 'first pet', 'first res', 'middle pet', 'middle res', 'last pet', 'last res', 'Respondent Address 1', 'Respondent Address 2', 'State', 'check petitioner', 'check order type', 'check minor', 'check other', 'check petitioner filing', 'check petitioner filing minor', 'Check Relationship', 'Check Relationship 2', 'check weapons', 'check additional findings', 'check restrained', 'check unauthorized contact', 'check additional terms ', 'check armed', 'check divorced', 'SEXRow1', 'EYESRow1', 'HAIRRow1', 'Social Security Row1', 'DIVERS LICENSE Row1', 'STATERow1', 'EXP DATERow1', 'feature 1', 'feature 2', 'feature 3', 'feature 4', 'expire on', 'expire year', 'RACERow1', 'DOBRow1', 'HTRow1', 'WTRow1', 'Petitioner or Respondent', 'protected persons 1', 'except 1', 'protected persons 2', 'except 2', 'least feet', 'Common area/address 1 ', 'Common area/address 2', 'Common area/address 3', 'Circumstanaces 1', 'Circumstanaces 2', 'Circumstanaces 3', 'Location 1', 'Location 2', 'Location 3', 'except as follows 1', 'except as follows 2', 'feet 1', 'feet 2', 'feet 3', 'Vacate address 2', 'Temp custody of 1', 'Temp custody of 2', 'be awarded to', 'pet name 1', 'pet name 2', 'pet name 3', 'pet breed 1', 'pet breed 2', 'pet breed 3', 'pet color 1', 'pet color 2', 'pet color 3', 'specify address', 'Order to assist 1', 'Order to assist 2', 'Order to assist 3', 'Order to assist 4', 'check dv 3', 'check sa 3', 'check respondent be restrained', 'check except following contact', 'check respondent remain', 'check except', 'check petitioner established', 'check except 1', 'check disposing', 'check respondent vacate', 'check in accordance with', 'check that possession', 'Petitioner or Respondent check one', 'check order to assist', 'check dv a 3', 'check stalk 3']",https://courtformsonline.org/forms/9a3d371d01c39a89781054672e6aba9a.pdf,"['case_court', 'case_division', 'case_county', 'case_num', '*petitioners1_name', '*users1_name', 'name__1', 'name__2', 'name__3', 'name__4', '*users1_birthdate', 'b__1', 'b__2', 'b__3', 'b__4', 'b__5', 'first_pet', 'first_res', 'middle_pet', 'middle_res', 'last_pet', 'last_res', 'respondent_address__1', 'respondent_address__2', '*users1_address_state', 'check_petitioner', 'check_order_type', 'check_minor', 'check', 'check_petitioner_filing__1', 'check_petitioner_filing__2', 'check_relationship__1', 'check_relationship__2', 'check_weapons', 'check_additional_findings', 'check_restrained', 'check_unauthorized_contact', 'check_additional_terms', 'check_armed', 'check_divorced', 'sex_row', 'eyes_row', 'hair_row', 'social_security_row', 'diver_licens_e_row', 'state_row', 'ex_p_date_row', 'feature__1', 'feature__2', 'feature__3', 'feature__4', 'expire', 'expire_year', 'race_row', 'dob_row', 'ht_row', 'wt_row', 'petitioner_respondent', 'protected_persons__1', 'except__1', 'protected_persons__2', 'except__2', 'least_feet', 'common_area_address__1', 'common_area_address__2', 'common_area_address__3', 'circumstanaces__1', 'circumstanaces__2', 'circumstanaces__3', 'location__1', 'location__2', 'location__3', 'except_follows__1', 'except_follows__2', 'feet__1', 'feet__2', 'feet__3', 'vacate_address', 'temp_custody__1', 'temp_custody__2', 'awarded', 'pet_name__1', 'pet_name__2', 'pet_name__3', 'pet_breed__1', 'pet_breed__2', 'pet_breed__3', 'pet_color__1', 'pet_color__2', 'pet_color__3', 'specify_address', 'order_assist__1', 'order_assist__2', 'order_assist__3', 'order_assist__4', 'check_dv__1', 'check_sa', 'check_respondent_restrained', 'except_following_contact', 'check_respondent_remain', 'check_except__1', 'check_petitioner_established', 'check_except__2', 'check_disposing', 'check_respondent_vacate', 'check_accordance', 'check_possession', 'petitioner_respondent_one', 'check_order_assist', 'check_dv__2', 'check_stalk']",KY
8cac58e28b98a49b525d8d274a0f92a6,(Untitled),,1.0,10,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/JV-1.1.pdf,"['Case No', 'Division', 'IN THE INTEREST OF', 'has been charged with the following offenses 1', 'Date', '2', 'check district', 'check family', 'Case.County']",https://courtformsonline.org/forms/8cac58e28b98a49b525d8d274a0f92a6.pdf,"['case', 'division', 'n_th_e_interes', 'charged_following_offenses', '*signature_date', 'unknown', 'check_district', 'check_family', 'case_county']",KY
8c83b5a0e60f6612a27d6250537d7494,(Untitled),,1.0,7,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/JV-51.pdf,"['Case No', 'Division', 'Case.County', 'Interest Of', 'Whose name', 'confess facts', 'check status offense', 'check public offense', 'check district', 'check family', 'check child', 'check child attorney', 'check child parent', 'check county attorney']",https://courtformsonline.org/forms/8c83b5a0e60f6612a27d6250537d7494.pdf,"['case', 'division', 'case_county', 'interest', 'whose_name', 'confess_facts', 'check_status_offense', 'check_public_offense', 'check_district', 'check_family', 'check_child', 'check_child_attorney', 'check_child_parent', 'check_county_attorney']",KY
8bd08d0f7d610a5e6f15035e718ea8b5,(Untitled),,1.0,10,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/MEDADR14.pdf,"['Text Field 1', 'Text Field 2', 'Text Field 3', 'Text Field 4', 'Text Field 5', 'Text Field 6', 'Text Field 7', 'Text Field 8', 'Text Field 9', 'Text Field 10', 'Text Field 11', 'Text Field 12', 'Text Field 13', 'Text Field 16', 'Text Field 14', 'Text Field 17', 'Text Field 15', 'Text Field 18', 'Text Field 19', 'Text Field 20', 'Text Field 21', 'Text Field 22', 'Text Field 23', 'Text Field 24', 'Text Field 25', 'Check Box 2', 'Check Box 3', 'Check Box 7', 'Check Box 4', 'Check Box 5', 'Check Box 6', 'Check Box 1']",https://courtformsonline.org/forms/8bd08d0f7d610a5e6f15035e718ea8b5.pdf,"['text_field__1', 'text_field__2', 'text_field__3', 'text_field__4', 'text_field__5', 'text_field__6', 'text_field__7', 'text_field__8', 'text_field__9', 'text_field__10', 'text_field__11', 'text_field__12', 'text_field__13', 'text_field__14', 'text_field__15', 'text_field__16', 'text_field__17', 'text_field__18', 'text_field__19', 'text_field__20', 'text_field__21', 'text_field__22', 'text_field__23', 'text_field__24', 'text_field__25', 'check_box__1', 'check_box__2', 'check_box__3', 'check_box__4', 'check_box__5', 'check_box__6', 'check_box__7']",KY
8b7fb108c1ee81829f981ba53a57cc5b,(Untitled),,1.0,6,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/217.pdf,"['Case  No', 'Division', 'County dropdown', 'Plantiff', 'Defendant', 'County dropdown1', 'address 1', 'address2', 'address 3', 'date', 'year']",https://courtformsonline.org/forms/8b7fb108c1ee81829f981ba53a57cc5b.pdf,"['case', 'division', 'county_dropdown__1', 'plantiff', 'defendant', 'county_dropdown__2', 'address__1', 'address__2', 'address__3', '*signature_date', 'year']",KY
8b03b20f8eb496cd3cbebdf31e218aa3,(Untitled),,3.0,7,2023-03,https://kycourts.gov/Legal-Forms/Legal Forms/026.pdf,"['Text Field 6', 'Text Field 7', 'Text Field 8', 'Text Field 9', 'Text Field 10', 'Text Field 11', 'Text Field 12', 'Text Field 13', 'Text Field 14', 'Text Field 15', 'Text Field 16', 'Text Field 17', 'Text Field 18', 'Text Field 19', 'Text Field 41', 'Text Field 42', 'Text Field 20', 'Text Field 44', 'Text Field 45', 'Text Field 46', 'Text Field 47', 'Text Field 48', 'Text Field 49', 'Text Field 50', 'Text Field 51', 'Text Field 52', 'Text Field 53', 'Text Field 54', 'Text Field 55', 'Text Field 56', 'Text Field 57', 'Text Field 58', 'Text Field 59', 'Text Field 60', 'Text Field 61', 'Text Field 62', 'Text Field 24', 'Text Field 25', 'Text Field 26', 'Text Field 27', 'Text Field 28', 'Text Field 29', 'Text Field 30', 'Text Field 31', 'Text Field 32', 'Text Field 33', 'Text Field 34', 'Text Field 35', 'Text Field 36', 'Text Field 37', 'Text Field 38', 'Text Field 39', 'Text Field 40', 'Text Field 43', 'Employed', 'Married', 'Check Box 2', 'Check Box 3', 'Case Number', 'Court', 'Division', 'County Dropdown', 'Plaintiff', 'Defendant', 'Granted/Denied', 'Granted 1', 'Text Field 63', 'Assests 1', 'Debts 1', 'Debts 2', 'Debts 3', 'Debts 4', 'Debts 5', 'Debts 6', 'Debts 7', 'Debts 8', 'Debts 9', 'Debts 10', 'Debts Total', 'Text Field 106', 'Text Field 107', 'Text Field 108', 'Text Field 109', 'Text Field 1010', 'Text Field 95', 'Text Field 98', 'Text Field 100', 'Text Field 102', 'Text Field 104', 'Assests 2', 'Assests 3', 'Assests 4', 'Assests 5', 'Text Field 69', 'Text Field 71', 'Text Field 73', 'Text Field 75', 'Text Field 77', 'Text Field 79', 'Text Field 81', 'Text Field 83', 'Text Field 85', 'Text Field 87', 'Assests 6', 'Assests 7', 'Assests 8', 'Assests 9', 'Assests 10', 'Assests 11', 'Assests 12', 'Assests 13', 'Assests 14', 'Assests 15', 'Assests Total', 'Text Field 1011']",https://courtformsonline.org/forms/8b03b20f8eb496cd3cbebdf31e218aa3.pdf,"['text_field__1', 'text_field__2', 'text_field__3', 'text_field__4', 'text_field__5', 'text_field__6', 'text_field__7', 'text_field__8', 'text_field__9', 'text_field__10', 'text_field__11', 'text_field__12', 'text_field__13', 'text_field__14', 'text_field__15', 'text_field__16', 'text_field__17', 'text_field__18', 'text_field__19', 'text_field__20', 'text_field__21', 'text_field__22', 'text_field__23', 'text_field__24', 'text_field__25', 'text_field__26', 'text_field__27', 'text_field__28', 'text_field__29', 'text_field__30', 'text_field__31', 'text_field__32', 'text_field__33', 'text_field__34', 'text_field__35', 'text_field__36', 'text_field__37', 'text_field__38', 'text_field__39', 'text_field__40', 'text_field__41', 'text_field__42', 'text_field__43', 'text_field__44', 'text_field__45', 'text_field__46', 'text_field__47', 'text_field__48', 'text_field__49', 'text_field__50', 'text_field__51', 'text_field__52', 'text_field__53', 'text_field__54', 'employed', 'married', 'check_box__1', 'check_box__2', 'case_number', 'court', 'division', 'county_dropdown', 'plaintiff', 'defendant', 'granted_denied', 'granted', 'text_field__55', 'assests__1', 'debts__1', 'debts__2', 'debts__3', 'debts__4', 'debts__5', 'debts__6', 'debts__7', 'debts__8', 'debts__9', 'debts__10', 'debts_total', 'text_field__56', 'text_field__57', 'text_field__58', 'text_field__59', 'text_field__60', 'text_field__61', 'text_field__62', 'text_field__63', 'text_field__64', 'text_field__65', 'assests__2', 'assests__3', 'assests__4', 'assests__5', 'text_field__66', 'text_field__67', 'text_field__68', 'text_field__69', 'text_field__70', 'text_field__71', 'text_field__72', 'text_field__73', 'text_field__74', 'text_field__75', 'assests__6', 'assests__7', 'assests__8', 'assests__9', 'assests__10', 'assests__11', 'assests__12', 'assests__13', 'assests__14', 'assests__15', 'assests_total', 'text_field__76']",KY
