id,title,group,pages,reading_level,downloaded_on,original_url,original_fields,new_url,standardized_fields,jurisdiction
9e85246b73eb059ba23b2da6a1e72e21,Nov. 8 - Philadelphia County - AnnMarie Schultz's Response in Support of Municipal Court's Request to Continue the Landlord Tenant Diversion Program,,2.0,12,2023-03,https://www.pacourts.us/Storage/media/pdfs/20211109/220316-nov.8-philadelphiacounty-annmarieschultz'sresponseinsupportofmunicipalcourt'srequesttocontinuethelandlordtenantdiversionprogram.pdf,[],https://courtformsonline.org/forms/9e85246b73eb059ba23b2da6a1e72e21.pdf,[],PA
9e7065d006476f9139acbdbff53fedf2,April 3 - Schuylkill County - Administrative Order (Judicial Emergency Extended through 4/30/20),,3.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/144149-file-8898.pdf,[],https://courtformsonline.org/forms/9e7065d006476f9139acbdbff53fedf2.pdf,[],PA
9e37f8f2851c4d8bf56649e862cee052,Feb. 23 - Monroe County - Order (Jury Trials to Resume in April 2021),,2.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/145306-file-11216.pdf,[],https://courtformsonline.org/forms/9e37f8f2851c4d8bf56649e862cee052.pdf,[],PA
9dff5e5b6b20941ec0f6f4231801672d,March 16 - Monroe County - Declaration of Judicial Emergency 38 MM 2020,,1.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/143616-file-8515.pdf,"['page_0_field_0', 'page_0_field_1', 'page_0_field_2']",https://courtformsonline.org/forms/9dff5e5b6b20941ec0f6f4231801672d.pdf,"['page_field__1', 'page_field__2', 'page_field__3']",PA
9dff40c1d66601d6e24000469c803f13,March 19 - Elk County - Administrative Order (DR Bench Warrants Elk),,3.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/022001-file-8670.pdf,[],https://courtformsonline.org/forms/9dff40c1d66601d6e24000469c803f13.pdf,[],PA
9de127c576199734b8b058ef66684e8c,(Untitled),,1.0,9,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210214/182746-khmerfullpage-007344.pdf,"['ឈ_ម', 'ន_យ_យភ_ស_ខ_ខមរ__ស_មជ_យរកនរណ_ម_ន__ក_ខ__លអ_ចផ_ដល', 'page_0_field_2', 'page_0_field_3', 'ស_មអរគញណ', 'page_0_field_5', 'page_0_field_6', 'page_0_field_7', 'page_0_field_8', 'page_0_field_9', 'page_0_field_10', 'page_0_field_11', 'language_access_coordinator_for_assistance', 'page_0_field_13', 'page_0_field_14', 'page_0_field_15', 'page_0_field_16', 'page_0_field_17', 'page_0_field_18', 'page_0_field_19', 'page_0_field_20', 'page_0_field_21', 'page_0_field_22', 'page_0_field_23', 'page_0_field_24', 'page_0_field_25', 'page_0_field_26', 'page_0_field_27', 'page_0_field_28', 'page_0_field_29', 'page_0_field_30', 'ជ__ន_យបកខ_របភ_ស__ឈ__មប_ឲ_យឈយ_ងអ_ចជខ_ជកជ_ម_យគ_ន__ប_ន', 'page_0_check_1', 'page_0_check_2']",https://courtformsonline.org/forms/9de127c576199734b8b058ef66684e8c.pdf,"['ឈ_ម', 'ន_យ_យភ_ស_ខ_ខមរ_ស_មជ_យរកនរណ_ម_ន_ក_ខ_លអ_ចផ_ដល', 'page_field__1', 'page_field__2', 'ស_មអរគញណ', 'page_field__3', 'page_field__4', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'access_coordinator_assistance', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'page_field__14', 'page_field__15', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'page_field__20', 'page_field__21', 'page_field__22', 'page_field__23', 'page_field__24', 'page_field__25', 'page_field__26', 'page_field__27', 'ជ_ន_យបកខ_របភ_ស_ឈ_មប_ឲ_យឈយ_ងអ_ចជខ_ជកជ_ម_យគ_ន_ប_ន', 'page_check__1', 'page_check__2']",PA
9da24287e51900dea98663552eefe81c,Nov. 20 - Allegheny County - Order (Temporary Amendment to Emergency Operations Plan),,5.0,15,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210508/230952-file-10696.pdf,"['plan', 'page_0_check_1', 'temporarily_amends_its_emergency_operations_order_entered_on_august_31', '5417', 'filings__payments_and_case_processing']",https://courtformsonline.org/forms/9da24287e51900dea98663552eefe81c.pdf,"['plan', 'page_check', 'emergency_operations_entered', 'unknown', 'filings_payments_case']",PA
9da00d54c0ff94f4b8f73a2575a3ad84,KM_364e-20201209110446,,4.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210510/124637-file-10873.pdf,[],https://courtformsonline.org/forms/9da00d54c0ff94f4b8f73a2575a3ad84.pdf,[],PA
9d9e2e45a385550d6043f04eca1c162c,Judge Susan Strohmeyer,,1.0,11,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210609/170019-bioswpa_strohmeyer.pdf,[],https://courtformsonline.org/forms/9d9e2e45a385550d6043f04eca1c162c.pdf,[],PA
9d995d02ac566b549edbc31f87bb13f2,Oct. 8 - York County - Order (Declaration: Judicial Emergency Extended Through 3/31/21),,1.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/145025-file-10238.pdf,['page_0_field_0'],https://courtformsonline.org/forms/9d995d02ac566b549edbc31f87bb13f2.pdf,['page_field'],PA
9d9290f27654274c88500b7446114a1e,Oct. 7 - Philadelphia County - President Judge Adm. Order No. 36 of 2021 - Continued Use of Advanced Communication Technology,,2.0,13,2023-03,https://www.pacourts.us/Storage/media/pdfs/20211008/175405-oct7-philadelphiacounty-presidentjudgeadm.orderno.36of2021-continueduseofadvancedcommunicationtechnology.pdf,"['court_of_common_pleas_philadelphia_county', 'idee_c__fox__president_judge', 'eastern_district']",https://courtformsonline.org/forms/9d9290f27654274c88500b7446114a1e.pdf,"['court_philadelphia_county', 'idee_c_fox_president_judge', 'eastern_district']",PA
9d5b5ae3029f47688adf622e716721da,Sept. 28 - Lancaster County - Application Pursuant to PA.R.J.A. 1952,,3.0,0,2023-03,"https://www.pacourts.us/Storage/media/pdfs/20210930/184828-sept.28,2021-lancastercounty-applicationpursuanttopa.r.j.a.1952.pdf","['page_0_field_0', 'page_0_check_0', 'page_2_field_0']",https://courtformsonline.org/forms/9d5b5ae3029f47688adf622e716721da.pdf,"['page_field__1', 'page_check', 'page_field__2']",PA
9d55b2876b3a04153f950daa9f632ec5,March 10 - Washington County - Administrative Order (Court Access and Operations),,10.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/145331-file-11297.pdf,['page_0_check_0'],https://courtformsonline.org/forms/9d55b2876b3a04153f950daa9f632ec5.pdf,['page_check'],PA
9d2e291cfcc87cd3b1162d5b8ee12c99,May 15 - Blair County - Administrative Order (Preliminary Hearings),,4.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/001157-file-9321.pdf,"['page_0_field_0', 'page_0_field_1', 'page_0_field_2', 'page_0_check_0']",https://courtformsonline.org/forms/9d2e291cfcc87cd3b1162d5b8ee12c99.pdf,"['page_field__1', 'page_field__2', 'page_field__3', 'page_check']",PA
9d20dbafabafae2f02844f76487c7614, ,,6.0,11,2023-03,https://www.pacourts.us/assets/opinions/Superior/out/J-A09013-23m - 105471942216233692.pdf?cb=1,"['commonwealth_of_pennsylvania', 'pennsylvania', 'appellant', 'before_bowes__j_olson__j_and_kunselman__j', 'william__robert__jones__appeals__from__the__order__entered__july__20_2022', 'jail_and__that__he__was_too__pretty__to__go__to__jail_see__pcra__court__opinion', 'appellant_s_brief_at_unnumbered_4__unnecessary_capitalization_omitted', '1__we_also_note_that__even_if_timely_filed__appellant_is_ineligible_for_pcra_relief', '9545_b__1_we_cannot_address_the_claims_asserted_therein_on_review_of']",https://courtformsonline.org/forms/9d20dbafabafae2f02844f76487c7614.pdf,"['commonwealth_pennsylvania', 'pennsylvania', 'appellant', 'bowes_j_olson_kunselman', 'william_robert_jones_july', 'pretty_go_see_court_opinion', 'brief_omitted', 'note_even_appellant_ineligible', 'cannot_address_claims_asserted']",PA
9d1580613df5da180dfe5e72f8b49391,KMBT_C554e-20210115170924,,10.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/011006-file-11057.pdf,"['page_0_check_0', 'page_7_check_0', 'page_8_check_0', 'page_9_field_0']",https://courtformsonline.org/forms/9d1580613df5da180dfe5e72f8b49391.pdf,"['page_check__1', 'page_check__2', 'page_check__3', 'page_field']",PA
9ce356061aff29a7a2b232f7ae49c8e1,April 2 - Pike County - Administrative Order (Essential Functions and Court Operations),,3.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/144845-file-9594.pdf,['page_0_field_0'],https://courtformsonline.org/forms/9ce356061aff29a7a2b232f7ae49c8e1.pdf,['page_field'],PA
9cab4c77586798b41d4b951aa4342401,(Untitled),,16.0,11,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210211/011124-issue12018-007055.pdf,"['judicial_budget_request', 'established_more_than_three_centuries_ago__the_pennsylvania_courts', 'page_0_field_2', 'page_0_field_3', 'page_0_check_0', 'page_0_check_1', 'page_2_field_0', 'page_2_field_1', 'order_on_the_court', 'aopc_employees_volunteer_for_youth_basketball', 'page_5_field_2', 'page_5_field_3', 'page_5_field_4', 'page_5_field_5', 'page_5_field_6', 'administrator__andy_simpson__and', 'page_5_field_8', 'grade_participating_in_basketball_and', 'page_5_field_10', 'information_technology__and_the_courts', 'page_7_field_1', 'page_7_field_2', 'page_7_field_3', 'page_7_field_4', 'page_7_check_0', 'page_7_check_1', 'page_7_check_2', 'judiciary_makes_case__for_court_funds', 'justice_sallie_updyke__mundy_presents_bradford__county_treatment_court__accreditation', 'page_11_field_2', 'page_11_field_3', 'page_11_field_4', 'page_12_field_0', 'new_judges_school', 'page_12_field_2', 'page_12_field_3', 'page_12_field_4', 'training_juvenile_court', 'page_12_field_6', 'page_12_field_7', 'page_12_field_8', 'page_12_field_9', 'hearing_officers', 'synergy_between_the', 'page_12_field_12', 'page_12_field_13', 'page_12_field_14', 'sharing_data_using_jnet', 'transitions', 'page_15_field_0', 'page_15_field_1']",https://courtformsonline.org/forms/9cab4c77586798b41d4b951aa4342401.pdf,"['judicial_budget_request', 'established_three_courts', 'page_field__1', 'page_field__2', 'page_check__1', 'page_check__2', 'page_field__3', 'page_field__4', 'order_court', 'employees_volunteer_youth', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'administrator_andy_simpson', 'page_field__10', 'grade_participating_basketball', 'page_field__11', 'information_technology_courts', 'page_field__12', 'page_field__13', 'page_field__14', 'page_field__15', 'page_check__3', 'page_check__4', 'page_check__5', 'judiciary_case_court_funds', 'county_court_accreditation', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'new_judges_school', 'page_field__20', 'page_field__21', 'page_field__22', 'training_juvenile_court', 'page_field__23', 'page_field__24', 'page_field__25', 'page_field__26', 'hearing_officers', 'synergy', 'page_field__27', 'page_field__28', 'page_field__29', 'sharing_data_using_jnet', 'transitions', 'page_field__30', 'page_field__31']",PA
9ca186b4902d257617b3977956d3fb57,Oct. 1 - Northampton County - Administrative Order (Judicial Emergency; Time Calculations under R.Crim.P. 600),,2.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/145018-file-10130.pdf,"['page_0_check_0', 'page_0_check_1']",https://courtformsonline.org/forms/9ca186b4902d257617b3977956d3fb57.pdf,"['page_check__1', 'page_check__2']",PA
9c90f62181ead3ca0e9a2881f68c3b37,April 29 - Lebanon County - Declaration (Judicial Emergency Extended Through 5/31/20),,1.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/144624-file-9251.pdf,[],https://courtformsonline.org/forms/9c90f62181ead3ca0e9a2881f68c3b37.pdf,[],PA
9c89ba0c2044fd3923dbec3761370b04,Microsoft Word - Emergency Declaration Extension 083120.docx,,1.0,13,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210508/230913-file-9945.pdf,"['judicial_emergency', 'amended_fifth_judicial_district_emergency_operations_plan_dated_august_28', 'by_the_court']",https://courtformsonline.org/forms/9c89ba0c2044fd3923dbec3761370b04.pdf,"['judicial_emergency', 'amended_operations_plan', 'court']",PA
9c5e55298ffc4db097df9ef865698079,Arabic Request for Determination of Abandonment,,1.0,12,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210518/014315-file-11504.pdf,"['County', 'MDJ Number', 'MDJ Name', 'MDJ Address', 'MDJ Phone', 'Landlord Name', 'Tenant Name', 'Docket No', 'Date_Filed_af_date', 'County_T', 'Address', 'Check Box1', 'Check Box2', 'Check Box1_T', 'Check Box2_T', 'Check Box3', 'Check Box4', 'Check Box5', 'Check Box6', 'Indicia', 'Check Box3_T', 'Check Box4_T', 'Check Box5_T', 'Check Box6_T', 'Indicia_T', 'date']",https://courtformsonline.org/forms/9c5e55298ffc4db097df9ef865698079.pdf,"['county__1', 'md_j_number', 'md_j_name', 'md_j_address', 'md_j_phone', 'landlord_name', 'tenant_name', 'docket', 'date_filed_af', 'county__2', '*users1_address_line_one', 'check_box__1', 'check_box__2', 'check_box__3', 'check_box__4', 'check_box__5', 'check_box__6', 'check_box__7', 'check_box__8', 'indicia__1', 'check_box__9', 'check_box__10', 'check_box__11', 'check_box__12', 'indicia__2', '*signature_date']",PA
9c54e8cf715f12973f73cd9fefaa3b70,Haitian Creole Order Denying Emergency Relief From Abuse-307E,,1.0,9,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210518/012809-file-6007.pdf,"['COUNTY OF', 'vs', 'undefined', 'have found that it is not necessary to issue a protective order', 'defandè a mwen jije li pa nesesè pou bay yon òdonans pou', 'Date  Dat', 'Magisterial District Judge  Jij Distri Majisteral']",https://courtformsonline.org/forms/9c54e8cf715f12973f73cd9fefaa3b70.pdf,"['count', 'vs', 'undefined', 'found_necessary_order', 'defand_mwen_jije_li_pa_neses_pou_bay_yon_donans', 'date_dat', 'magisterial_district_judge_jij_distri_majisteral']",PA
9c4ccd78647bcd9dd26d304e1839077d,Pennsylvania bar exam to be administered remotely in Oct. 2020 (News Release),,1.0,10,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210508/221006-file-9631.pdf,[],https://courtformsonline.org/forms/9c4ccd78647bcd9dd26d304e1839077d.pdf,[],PA
9c29e7b5e1d06e7ffa2c3dda34aceb82,April 14 - Blair County - Order (Emergency Protection Orders),,4.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/001052-file-9030.pdf,['page_0_check_0'],https://courtformsonline.org/forms/9c29e7b5e1d06e7ffa2c3dda34aceb82.pdf,['page_check'],PA
9c2826d0bd665ba62c72e5c2089631af,April 2 - Crawford County - Administrative Order No 7 (Sheriff's Sales),,2.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/010626-file-8871.pdf,"['page_0_check_0', 'page_0_check_1', 'page_0_check_2']",https://courtformsonline.org/forms/9c2826d0bd665ba62c72e5c2089631af.pdf,"['page_check__1', 'page_check__2', 'page_check__3']",PA
9bf7b63c81ab8c4d977e114b3f4476bb,Russian PFA Service Affidavit,,1.0,13,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210527/020713-file-456.pdf,"['fill_1', 'COUNTY', 'fill_3', 'fill_5', 'fill_4', 'hereby state that I served a copy of the Notice of Hearing and', 'fill_7', 'at the following address', 'fill_9', 'Pennsylvania ON THE', 'DAY', 'fill_11', 'OF', '20', 'AT APPROXIMATELY', 'undefined', 'AM  PM', 'fill_12', 'fill_17', 'AM  PM_2', 'undefined_2', 'fill_23', 'fill_24', 'Text1']",https://courtformsonline.org/forms/9bf7b63c81ab8c4d977e114b3f4476bb.pdf,"['fill__1', 'county', 'fill__2', 'fill__3', 'fill__4', 'hereby_state_notice_hearing', 'fill__5', 'following_address', 'fill__6', 'pennsylvania_n', 'day', 'fill__7', 'of', 'unknown', 'approximately', 'undefined__1', 'pm', 'fill__8', 'fill__9', 'p', 'undefined__2', 'fill__10', 'fill__11', 'text']",PA
9be32832d678969e244eb0036952cf45,Dec. 18 - Chester County - Administrative Order (Suspension of Jury Trials),,1.0,0,2023-03,https://www.pacourts.us/Storage/media/pdfs/20210519/010956-file-10938.pdf,"['page_0_field_0', 'page_0_check_0']",https://courtformsonline.org/forms/9be32832d678969e244eb0036952cf45.pdf,"['page_field', 'page_check']",PA
